LoanID,CustomerID,LoanAmount,LoanType,InterestRate,LoanStartDate,LoanEndDate
LN000376,CUST000152,31826.89,Car,5.16,2023-12-28,2027-05-03
LN000377,CUST000750,19393.47,Car,7.46,2021-05-19,2028-06-18
LN000378,CUST000942,17551.21,Car,4.67,2020-04-26,2031-11-04
LN000379,CUST000567,26382.13,Home,5.65,2023-12-02,2028-07-18
LN000380,CUST000874,25463.05,Education,4.06,2022-04-02,2030-03-20
LN000381,CUST000557,33401.2,Education,9.96,2025-01-07,2031-09-09
LN000382,CUST000959,19148.29,Education,4.73,2021-10-09,2030-10-28
LN000383,CUST000172,21996.44,Education,6.12,2023-04-14,2033-12-14
LN000384,CUST000974,3200.81,Home,9.04,2022-07-29,2031-08-02
LN000385,CUST000846,40740.85,Education,8.74,2024-06-26,2029-10-23
LN000386,CUST000324,36823.01,Education,8.77,2024-02-21,2034-04-02
LN000387,CUST000591,20695.25,Car,6.38,2021-06-30,2031-04-16
LN000388,CUST000072,38340.09,Car,8.44,2024-05-22,2028-03-26
LN000389,CUST000557,11063.07,Education,5.25,2023-06-10,2029-09-19
LN000390,CUST000327,17986.24,Home,4.21,2022-09-27,2031-10-25
LN000391,CUST000934,33123.14,Home,7.38,2024-10-07,2032-09-22
LN000392,CUST000751,19724.85,Home,5.46,2023-05-01,2031-09-30
LN000393,CUST000674,4569.54,Car,4.6,2021-04-26,2034-11-30
LN000394,CUST000043,8917.36,Car,7.0,2022-07-05,2032-09-06
LN000395,CUST000566,34520.61,Car,9.02,2021-03-14,2031-04-02
LN000396,CUST000171,32565.42,Home,3.92,2021-03-06,2026-07-03
LN000397,CUST000251,32924.55,Education,6.69,2020-11-15,2034-03-07
LN000398,CUST000148,44052.39,Home,9.53,2023-12-26,2029-10-21
LN000399,CUST000488,19539.73,Home,6.57,2022-03-28,2033-01-13
LN000400,CUST000541,28799.76,Car,3.97,2023-04-05,2034-07-27
LN000401,CUST000645,26937.01,Education,6.89,2024-06-07,2033-11-18
LN000402,CUST000721,2889.49,Education,3.63,2020-05-07,2030-01-17
LN000403,CUST000839,4863.09,Education,6.67,2024-04-20,2031-10-06
LN000404,CUST000077,11235.94,Home,5.86,2020-06-11,2028-04-30
LN000405,CUST000342,24902.01,Home,9.84,2023-04-17,2034-04-29
LN000406,CUST000370,39300.52,Car,3.04,2021-03-16,2028-02-10
LN000407,CUST000208,30050.49,Car,9.05,2022-03-10,2033-08-07
LN000408,CUST000705,11615.25,Home,8.8,2023-04-21,2031-01-29
LN000409,CUST000206,25975.38,Home,5.16,2023-02-11,2030-03-21
LN000410,CUST000674,37179.78,Home,5.52,2021-11-09,2026-11-08
LN000411,CUST000520,5880.56,Home,9.78,2023-06-17,2026-09-27
LN000412,CUST000659,19052.11,Home,9.03,2020-05-22,2032-05-12
LN000413,CUST000344,9483.42,Education,9.65,2021-06-21,2027-10-07
LN000414,CUST000735,39052.89,Car,4.99,2024-04-08,2033-11-26
LN000415,CUST000947,45560.28,Education,5.18,2024-12-03,2031-04-04
LN000416,CUST000423,49647.41,Home,4.35,2023-06-16,2031-03-02
LN000417,CUST000552,28530.88,Education,6.8,2024-12-09,2028-01-29
LN000418,CUST000316,45236.05,Home,8.98,2025-01-02,2031-02-22
LN000419,CUST000118,39832.23,Car,5.09,2024-10-02,2027-03-25
LN000420,CUST000357,4551.37,Education,9.86,2023-03-09,2029-09-21
LN000421,CUST000290,15461.56,Car,6.56,2022-12-25,2029-02-03
LN000422,CUST000022,24483.41,Home,5.41,2020-07-11,2027-05-16
LN000423,CUST000839,20934.47,Car,5.31,2023-03-20,2031-03-09
LN000424,CUST000567,8165.54,Education,4.47,2024-05-06,2031-11-08
LN000425,CUST000044,42102.72,Education,6.75,2023-09-03,2033-01-18
LN000426,CUST000366,4631.7,Education,5.95,2023-05-29,2030-05-16
LN000427,CUST000363,3528.29,Education,5.53,2020-06-11,2026-12-24
LN000428,CUST000885,27209.67,Education,4.77,2021-05-28,2029-10-24
LN000429,CUST000642,21306.92,Education,6.98,2020-01-20,2026-11-29
LN000430,CUST000818,44926.89,Home,3.8,2020-09-16,2026-03-08
LN000431,CUST000429,48966.3,Education,7.16,2021-03-03,2030-11-07
LN000432,CUST000642,22760.97,Car,5.86,2023-11-07,2028-03-18
LN000433,CUST000526,6894.01,Education,9.01,2020-06-17,2028-12-12
LN000434,CUST000417,17650.55,Education,7.25,2024-06-25,2031-02-01
LN000435,CUST000098,30699.84,Home,8.94,2021-01-31,2030-03-21
LN000436,CUST000725,10205.62,Car,4.72,2024-01-12,2034-01-11
LN000437,CUST000564,21397.79,Home,8.78,2024-07-19,2030-02-02
LN000438,CUST000374,10553.97,Home,7.47,2022-05-26,2031-11-05
LN000439,CUST000923,29438.43,Home,5.75,2020-02-11,2030-02-15
LN000440,CUST000069,10791.69,Car,5.03,2020-11-03,2032-03-05
LN000441,CUST000283,26554.88,Car,4.83,2021-10-23,2027-09-17
LN000442,CUST000217,19516.22,Car,4.99,2020-01-29,2026-06-12
LN000443,CUST000214,28640.27,Car,8.83,2021-02-11,2027-02-11
LN000444,CUST000511,30743.96,Home,9.05,2022-11-18,2029-01-12
LN000445,CUST000586,9251.85,Car,9.17,2021-03-24,2032-12-13
LN000446,CUST000588,45411.16,Home,6.35,2022-05-10,2034-06-23
LN000447,CUST000735,40697.2,Education,9.02,2024-11-02,2034-07-24
LN000448,CUST000688,16657.43,Home,6.01,2022-02-26,2034-01-19
LN000449,CUST000847,34059.22,Home,3.77,2023-04-11,2027-06-08
LN000450,CUST000153,24772.95,Car,7.25,2020-10-29,2028-05-03
LN000451,CUST000038,37269.74,Home,6.45,2023-04-11,2031-10-31
LN000452,CUST000598,33387.52,Home,6.53,2020-10-27,2031-01-05
LN000453,CUST000792,35921.3,Home,8.21,2024-01-14,2031-11-23
LN000454,CUST000115,7480.14,Car,5.57,2025-01-17,2029-10-06
LN000455,CUST000847,25481.46,Car,7.54,2022-01-14,2033-08-14
LN000456,CUST000494,34220.4,Education,8.37,2023-04-11,2030-07-04
LN000457,CUST000782,29379.48,Home,5.08,2023-07-16,2031-02-20
LN000458,CUST000760,23715.34,Home,9.84,2023-06-02,2032-04-30
LN000459,CUST000984,39345.72,Education,9.81,2020-05-30,2027-11-06
LN000460,CUST000703,18148.11,Car,4.24,2021-05-17,2030-07-23
LN000461,CUST000250,17096.2,Education,5.11,2022-07-22,2032-06-06
LN000462,CUST000205,16805.68,Car,9.38,2024-09-10,2032-10-24
LN000463,CUST000475,20993.38,Car,8.95,2024-11-23,2029-11-06
LN000464,CUST000066,2992.49,Home,4.87,2024-02-14,2030-09-29
LN000465,CUST000086,18144.12,Car,7.18,2023-01-05,2030-10-05
LN000466,CUST000746,49461.5,Car,3.52,2020-08-16,2026-07-20
LN000467,CUST000834,40192.82,Car,6.54,2021-08-31,2034-02-28
LN000468,CUST000743,12731.13,Home,6.05,2021-10-30,2027-01-26
LN000469,CUST000541,4973.22,Car,5.06,2024-09-19,2028-03-06
LN000470,CUST000816,27968.4,Car,8.9,2020-09-19,2029-08-28
LN000471,CUST000337,11252.68,Education,6.52,2021-01-14,2029-06-30
LN000472,CUST000804,35931.82,Car,9.85,2021-12-02,2027-02-05
LN000473,CUST000918,29491.96,Education,4.16,2025-01-12,2029-12-05
LN000474,CUST000708,30674.94,Education,8.49,2023-10-18,2033-10-18
LN000475,CUST000620,44664.62,Car,6.98,2024-01-01,2026-08-20
LN000476,CUST000519,13312.61,Car,4.69,2021-06-29,2031-08-31
LN000477,CUST000380,27155.59,Home,8.34,2024-10-13,2033-10-22
LN000478,CUST000572,49130.11,Education,5.89,2020-12-21,2033-09-06
LN000479,CUST000123,32592.01,Home,9.08,2022-03-30,2030-09-11
LN000480,CUST000601,3228.54,Car,9.2,2022-09-10,2034-02-14
LN000481,CUST000553,46873.64,Education,3.69,2024-11-10,2033-01-07
LN000482,CUST000927,45231.08,Car,6.63,2023-03-26,2034-12-22
LN000483,CUST000594,32420.96,Home,4.42,2022-07-30,2033-11-03
LN000484,CUST000472,46384.61,Car,6.73,2023-05-26,2029-03-06
LN000485,CUST000559,45252.31,Car,3.55,2023-07-16,2027-11-18
LN000486,CUST000115,3362.5,Home,7.47,2024-09-10,2033-12-27
LN000487,CUST000493,36145.1,Education,6.81,2024-12-22,2030-02-21
LN000488,CUST000977,35863.72,Car,4.92,2022-03-28,2030-06-30
LN000489,CUST000093,37252.62,Education,4.94,2024-09-29,2029-08-28
LN000490,CUST000337,19088.53,Education,7.03,2020-11-06,2029-04-03
LN000491,CUST000049,42709.46,Car,8.5,2020-08-16,2032-01-09
LN000492,CUST000603,14425.74,Car,3.57,2024-11-29,2030-05-04
LN000493,CUST000500,2149.38,Education,8.87,2021-06-22,2028-09-06
LN000494,CUST000753,25794.81,Education,7.96,2020-04-27,2033-02-06
LN000495,CUST000340,45567.79,Car,5.6,2020-11-07,2027-04-29
LN000496,CUST000037,20401.3,Education,5.53,2023-08-02,2032-01-26
LN000497,CUST000513,1794.99,Car,5.79,2024-07-19,2029-07-08
LN000498,CUST000740,33168.07,Home,5.36,2022-12-19,2035-01-08
LN000499,CUST000321,5175.86,Home,5.01,2022-09-23,2032-01-04
LN000500,CUST000633,16264.51,Home,7.96,2023-03-12,2032-03-21
LN000501,CUST000165,26484.15,Home,3.28,2024-08-25,2029-06-01
LN000502,CUST000523,29107.97,Education,4.16,2022-10-26,2031-03-24
LN000503,CUST000245,41855.79,Education,4.07,2023-05-26,2030-12-16
LN000504,CUST000135,12240.3,Home,9.57,2021-10-29,2026-04-02
LN000505,CUST000877,21113.07,Education,3.68,2022-05-19,2028-09-21
LN000506,CUST000698,30482.34,Home,8.5,2024-05-01,2030-05-06
LN000507,CUST000265,38817.2,Car,7.36,2024-05-16,2027-05-24
LN000508,CUST000501,32863.16,Education,7.26,2024-10-12,2029-01-25
LN000509,CUST000338,15868.56,Education,6.81,2024-11-14,2035-01-29
LN000510,CUST000881,11373.58,Home,9.12,2021-03-27,2030-04-17
LN000511,CUST000328,5757.5,Home,5.32,2021-07-13,2030-03-03
LN000512,CUST000964,33890.36,Education,7.46,2024-08-20,2028-01-14
LN000513,CUST000785,27214.71,Home,4.57,2020-09-05,2032-01-24
LN000514,CUST000871,33298.63,Car,7.95,2021-01-06,2031-12-01
LN000515,CUST000822,9239.55,Car,6.71,2021-09-11,2034-09-15
LN000516,CUST000684,38529.47,Education,9.17,2023-12-03,2030-01-29
LN000517,CUST000075,3500.64,Home,7.17,2023-12-28,2030-05-16
LN000518,CUST000304,10325.5,Home,8.45,2020-02-02,2031-09-07
LN000519,CUST000791,10074.35,Car,3.64,2021-10-09,2033-10-10
LN000520,CUST000766,32725.27,Education,3.55,2024-06-13,2032-11-10
LN000521,CUST000731,22717.84,Car,8.98,2022-03-18,2034-03-07
LN000522,CUST000483,49121.4,Education,9.66,2024-04-01,2026-06-16
LN000523,CUST000069,34677.63,Car,6.25,2022-03-29,2026-06-26
LN000524,CUST000160,37873.64,Home,5.25,2021-11-23,2032-12-29
LN000525,CUST000983,42460.51,Education,4.02,2024-05-09,2032-09-09
LN000526,CUST000823,4215.55,Education,7.27,2021-08-14,2032-02-05
LN000527,CUST000384,30789.51,Education,7.06,2023-04-25,2034-04-06
LN000528,CUST000430,33497.52,Home,5.86,2021-05-12,2027-12-16
LN000529,CUST000559,6225.87,Home,7.54,2024-09-10,2027-07-02
LN000530,CUST000524,42402.98,Home,4.67,2022-01-13,2034-12-06
LN000531,CUST000244,7353.83,Home,7.06,2023-07-02,2031-12-22
LN000532,CUST000839,25807.44,Car,5.75,2024-06-21,2030-05-11
LN000533,CUST000048,25158.77,Education,6.16,2022-02-20,2029-11-05
LN000534,CUST000127,31221.49,Education,7.51,2020-02-04,2026-09-06
LN000535,CUST000450,11164.61,Car,3.71,2024-04-27,2029-03-02
LN000536,CUST000178,13187.59,Home,4.15,2023-07-17,2034-04-30
LN000537,CUST000463,47019.53,Home,6.11,2023-04-10,2030-05-20
LN000538,CUST000651,36096.92,Home,9.92,2021-02-23,2026-12-12
LN000539,CUST000225,28123.53,Home,7.96,2024-06-24,2030-06-04
LN000540,CUST000361,34927.23,Education,6.69,2021-09-25,2029-11-25
LN000541,CUST000926,44788.88,Education,3.95,2023-12-10,2029-12-08
LN000542,CUST000232,49606.68,Home,8.73,2020-06-06,2035-02-06
LN000543,CUST000669,21440.92,Education,7.37,2024-09-18,2026-08-12
LN000544,CUST000126,28695.11,Car,3.8,2022-10-05,2031-07-19
LN000545,CUST000278,31773.22,Education,8.29,2021-11-16,2032-11-17
LN000546,CUST000058,23840.3,Education,5.66,2021-11-04,2031-05-20
LN000547,CUST000481,19709.1,Education,3.65,2021-08-04,2029-06-04
LN000548,CUST000285,5365.69,Education,5.85,2024-12-27,2026-10-01
LN000549,CUST000585,30783.86,Home,9.62,2020-12-10,2032-06-14
LN000550,CUST000821,8327.92,Home,8.41,2023-03-28,2030-12-23
LN000551,CUST000211,14109.54,Car,9.59,2023-03-12,2026-03-06
LN000552,CUST000440,47152.86,Education,7.41,2024-11-07,2035-02-06
LN000553,CUST000163,23620.0,Education,4.09,2020-03-24,2035-01-22
LN000554,CUST000722,49975.8,Car,3.1,2020-01-14,2028-02-14
LN000555,CUST000889,38422.63,Education,4.46,2020-01-19,2032-04-01
LN000556,CUST000813,37499.13,Education,3.61,2022-10-12,2033-09-30
LN000557,CUST000470,37905.18,Education,8.53,2023-01-12,2031-12-27
LN000558,CUST000341,40657.49,Home,6.76,2021-01-25,2035-01-28
LN000559,CUST000195,19795.19,Home,6.45,2021-07-19,2033-11-03
LN000560,CUST000162,3325.86,Education,8.74,2022-07-04,2031-07-21
LN000561,CUST000415,17908.06,Home,4.13,2020-08-03,2027-01-11
LN000562,CUST000945,23892.74,Home,6.19,2022-10-05,2031-03-30
LN000563,CUST000019,22532.32,Car,8.73,2020-06-03,2027-08-20
LN000564,CUST000368,1856.61,Home,5.51,2024-04-14,2029-01-07
LN000565,CUST000030,5898.58,Car,4.9,2022-08-20,2035-01-03
LN000566,CUST000604,17721.73,Education,7.87,2020-09-03,2026-12-28
LN000567,CUST000733,29614.7,Home,8.43,2024-06-09,2033-11-18
LN000568,CUST000907,43757.86,Home,6.83,2021-04-20,2034-12-16
LN000569,CUST000256,37665.25,Home,8.85,2020-01-19,2026-05-21
LN000570,CUST000183,46381.01,Home,8.19,2021-05-22,2034-10-31
LN000571,CUST000176,28250.42,Car,7.78,2020-02-20,2029-10-16
LN000572,CUST000983,29136.54,Education,9.26,2020-07-07,2033-05-28
LN000573,CUST000245,23983.0,Home,7.79,2022-01-13,2033-04-11
LN000574,CUST000531,26758.72,Car,7.02,2021-08-22,2027-07-19
LN000575,CUST000465,10369.73,Car,9.78,2023-01-22,2035-01-26
LN000576,CUST000917,33388.62,Education,5.79,2022-07-18,2031-02-13
LN000577,CUST000043,33712.14,Car,8.39,2023-09-24,2028-05-20
LN000578,CUST000524,6604.71,Home,8.95,2020-09-29,2028-12-30
LN000579,CUST000435,47548.27,Car,9.65,2022-11-28,2029-05-30
LN000580,CUST000037,16725.86,Education,7.85,2020-02-06,2029-08-08
LN000581,CUST000883,8798.36,Education,3.14,2020-08-04,2031-08-20
LN000582,CUST000070,25728.78,Home,8.6,2024-10-08,2031-07-15
LN000583,CUST000508,33528.71,Education,6.71,2020-11-08,2029-02-05
LN000584,CUST000236,20065.24,Car,5.22,2023-12-01,2029-01-31
LN000585,CUST000317,33597.82,Education,5.07,2022-02-16,2027-08-14
LN000586,CUST000828,14271.12,Education,5.01,2021-11-09,2033-12-04
LN000587,CUST000381,10217.28,Car,5.63,2023-01-30,2028-05-01
LN000588,CUST000302,45245.81,Car,9.46,2023-10-07,2030-01-20
LN000589,CUST000985,43677.92,Car,3.79,2021-07-14,2029-09-07
LN000590,CUST000600,26857.61,Home,7.76,2022-04-13,2028-12-22
LN000591,CUST000951,28270.01,Car,6.43,2022-01-09,2029-09-13
LN000592,CUST000704,22164.41,Car,5.4,2022-12-03,2027-12-28
LN000593,CUST000200,42018.1,Home,4.9,2022-09-22,2027-09-10
LN000594,CUST000731,37011.22,Education,5.14,2022-05-05,2031-02-01
LN000595,CUST000708,15396.8,Car,3.58,2022-11-11,2031-07-14
LN000596,CUST000051,19323.62,Car,8.0,2021-08-31,2026-08-29
LN000597,CUST000230,35097.34,Home,4.96,2020-08-24,2032-12-17
LN000598,CUST000783,36940.8,Education,3.36,2023-03-22,2033-06-01
LN000599,CUST000102,43826.29,Car,8.26,2022-10-25,2032-10-06
LN000600,CUST000794,32902.19,Education,4.97,2020-07-22,2032-09-05
LN000601,CUST000861,21672.52,Car,9.08,2022-03-27,2028-01-17
LN000602,CUST000597,36587.44,Car,6.05,2023-05-21,2026-12-23
LN000603,CUST000493,47965.08,Car,5.4,2020-03-25,2028-08-20
LN000604,CUST000147,47768.15,Education,3.29,2023-04-22,2029-02-08
LN000605,CUST000500,39391.89,Car,5.72,2025-01-19,2029-10-25
LN000606,CUST000250,20931.94,Car,5.98,2024-07-03,2035-03-01
LN000607,CUST000722,44533.49,Home,9.06,2024-03-14,2033-12-19
LN000608,CUST000199,40236.88,Car,3.31,2021-08-03,2028-11-16
LN000609,CUST000303,9905.28,Car,8.02,2020-05-02,2031-03-28
LN000610,CUST000255,18623.24,Car,3.39,2022-03-21,2029-07-19
LN000611,CUST000535,14323.76,Home,4.86,2021-12-15,2031-01-11
LN000612,CUST000143,25451.19,Car,4.89,2023-10-30,2034-10-16
LN000613,CUST000635,33135.67,Car,3.44,2022-01-17,2034-06-08
LN000614,CUST000144,45439.93,Car,7.94,2023-05-12,2027-08-12
LN000615,CUST000626,49901.42,Education,7.9,2023-06-22,2031-08-26
LN000616,CUST000351,37467.1,Car,8.95,2023-10-08,2031-10-25
LN000617,CUST000538,34212.32,Education,8.3,2021-11-20,2033-05-03
LN000618,CUST000537,44117.63,Education,3.34,2023-12-03,2032-05-01
LN000619,CUST000039,17397.04,Education,4.52,2024-10-26,2031-08-18
LN000620,CUST000907,8280.22,Home,7.97,2024-03-17,2031-09-26
LN000621,CUST000765,39154.38,Home,4.3,2023-03-19,2033-10-02
LN000622,CUST000897,46995.55,Education,6.77,2023-05-30,2027-05-14
LN000623,CUST000505,16170.26,Education,6.51,2022-07-10,2028-11-20
LN000624,CUST000990,25955.55,Car,5.19,2020-05-24,2028-08-15
LN000625,CUST000765,36430.79,Home,6.39,2021-04-07,2026-11-05
LN000626,CUST000679,3442.14,Home,9.93,2021-10-28,2029-07-06
LN000627,CUST000312,12272.12,Car,7.5,2020-10-14,2031-12-02
LN000628,CUST000395,47379.66,Home,8.3,2021-07-22,2034-05-20
LN000629,CUST000359,26496.06,Car,6.12,2022-12-28,2026-07-11
LN000630,CUST000253,6032.19,Home,3.65,2022-07-24,2028-09-01
LN000631,CUST000410,46558.98,Education,4.62,2024-08-16,2033-01-17
LN000632,CUST000205,47457.47,Car,5.97,2023-09-28,2033-01-02
LN000633,CUST000890,22919.83,Car,4.25,2023-11-12,2026-10-01
LN000634,CUST000420,28012.18,Car,9.22,2020-02-29,2027-11-09
LN000635,CUST000835,1986.97,Car,5.96,2025-02-21,2034-09-02
LN000636,CUST000837,13287.94,Home,8.47,2024-08-18,2034-04-07
LN000637,CUST000668,36350.97,Home,5.37,2024-10-01,2034-01-29
LN000638,CUST000547,16044.7,Home,8.44,2023-12-17,2027-10-11
LN000639,CUST000863,46552.62,Education,8.33,2024-03-13,2032-07-16
LN000640,CUST000847,48624.56,Home,3.09,2024-07-05,2030-06-08
LN000641,CUST000691,35859.49,Education,9.89,2023-06-18,2026-07-27
LN000642,CUST000107,33993.85,Home,5.92,2022-08-07,2029-06-27
LN000643,CUST000200,13309.01,Home,8.25,2021-02-10,2026-07-02
LN000644,CUST000026,25430.32,Home,6.15,2022-02-01,2030-11-06
LN000645,CUST000679,38461.23,Education,5.32,2023-01-13,2033-03-11
LN000646,CUST000624,10396.15,Home,7.19,2022-04-13,2026-06-26
LN000647,CUST000894,25302.45,Car,5.49,2023-11-30,2027-08-07
LN000648,CUST000433,37235.22,Home,8.87,2020-07-23,2031-10-07
LN000649,CUST000183,19132.11,Home,4.95,2021-04-14,2027-02-14
LN000650,CUST000392,17435.11,Education,8.34,2020-12-29,2034-09-06
LN000651,CUST000421,44846.9,Home,5.15,2021-01-12,2031-04-26
LN000652,CUST000619,6338.32,Car,7.03,2021-05-26,2027-12-15
LN000653,CUST000965,1710.45,Education,7.26,2021-03-28,2029-03-22
LN000654,CUST000648,25553.34,Home,9.48,2022-01-06,2028-12-19
LN000655,CUST000270,14715.27,Car,9.17,2021-06-06,2026-12-12
LN000656,CUST000398,8361.13,Education,9.6,2024-11-18,2034-03-26
LN000657,CUST000793,30760.51,Education,8.44,2020-02-03,2033-11-13
LN000658,CUST000108,42897.6,Education,4.53,2023-11-19,2031-03-14
LN000659,CUST000182,7254.87,Car,5.22,2022-06-21,2031-11-19
LN000660,CUST000221,17277.98,Education,9.35,2023-11-15,2028-04-18
LN000661,CUST000962,28660.48,Car,9.46,2024-01-28,2034-01-06
LN000662,CUST000114,48902.8,Education,3.4,2022-03-09,2030-07-05
LN000663,CUST000824,11385.32,Education,3.12,2021-09-03,2034-04-04
LN000664,CUST000122,41861.42,Home,5.62,2024-07-12,2028-01-04
LN000665,CUST000967,13015.33,Home,8.05,2020-12-23,2029-10-01
LN000666,CUST000649,10801.41,Education,3.29,2022-03-30,2030-04-09
LN000667,CUST000770,31591.04,Home,8.75,2022-04-13,2026-04-30
LN000668,CUST000093,13407.89,Education,5.82,2020-04-16,2027-07-03
LN000669,CUST000975,36076.26,Home,5.3,2022-12-26,2029-07-14
LN000670,CUST000840,3031.83,Car,9.57,2020-04-19,2035-02-27
LN000671,CUST000072,1336.61,Car,4.85,2024-08-19,2032-09-03
LN000672,CUST000129,40729.11,Home,4.2,2020-08-03,2031-08-10
LN000673,CUST000170,20549.71,Car,7.1,2021-07-07,2030-08-06
LN000674,CUST000917,38867.7,Education,5.04,2024-10-14,2030-12-05
LN000675,CUST000903,42534.46,Education,5.29,2024-12-16,2030-01-28
LN000676,CUST000082,37242.79,Education,4.69,2024-08-14,2029-09-06
LN000677,CUST000164,9167.8,Car,8.92,2024-08-31,2026-06-23
LN000678,CUST000052,30635.68,Home,9.82,2024-02-02,2027-12-08
LN000679,CUST000585,44857.96,Home,3.44,2022-07-07,2031-03-07
LN000680,CUST000347,40812.04,Education,7.75,2022-11-09,2032-02-21
LN000681,CUST000094,14499.11,Home,4.68,2022-05-05,2031-12-09
LN000682,CUST000570,47184.44,Home,8.83,2023-11-08,2030-04-29
LN000683,CUST000261,5232.03,Education,4.68,2021-03-15,2031-05-26
LN000684,CUST000964,3082.55,Home,9.72,2021-09-08,2034-04-18
LN000685,CUST000018,21648.38,Car,9.86,2024-04-17,2034-04-21
LN000686,CUST000906,7444.72,Education,3.36,2021-08-24,2032-10-12
LN000687,CUST000403,13337.33,Car,4.81,2021-09-18,2029-10-24
LN000688,CUST000172,10646.12,Home,7.14,2022-05-31,2033-08-28
LN000689,CUST000190,15011.87,Car,7.71,2021-06-16,2031-01-22
LN000690,CUST000212,3043.92,Car,8.52,2020-04-01,2028-10-02
LN000691,CUST000530,43998.93,Home,3.96,2021-04-05,2034-02-25
LN000692,CUST000696,24003.64,Home,4.51,2025-02-01,2031-08-08
LN000693,CUST000336,33761.39,Education,3.75,2023-06-29,2032-02-17
LN000694,CUST000339,35115.81,Home,9.04,2022-07-18,2031-08-20
LN000695,CUST000413,23388.71,Car,6.97,2020-08-24,2029-06-07
LN000696,CUST000943,19151.75,Home,5.39,2021-09-24,2031-03-02
LN000697,CUST000063,4083.83,Car,3.59,2021-06-28,2028-03-02
LN000698,CUST000678,23567.17,Home,3.48,2025-01-30,2028-08-16
LN000699,CUST000109,17697.89,Home,9.28,2023-03-17,2033-06-10
LN000700,CUST000111,31846.84,Education,4.31,2020-08-08,2032-04-19
LN000701,CUST000452,15964.7,Education,8.98,2021-03-29,2031-07-22
LN000702,CUST000639,38560.27,Education,3.41,2025-01-16,2031-06-16
LN000703,CUST000675,41166.73,Car,3.36,2023-11-19,2028-04-02
LN000704,CUST000151,23489.08,Car,5.96,2024-05-05,2032-12-11
LN000705,CUST000367,13245.06,Car,8.86,2021-10-09,2033-05-10
LN000706,CUST000746,24041.06,Home,9.3,2022-09-10,2034-12-25
LN000707,CUST000868,48105.36,Education,3.22,2021-12-24,2032-11-16
LN000708,CUST000210,44295.19,Home,8.06,2020-03-17,2030-11-16
LN000709,CUST000279,25640.47,Education,5.69,2023-06-16,2029-06-08
LN000710,CUST000394,30309.16,Home,3.62,2024-09-07,2033-10-15
LN000711,CUST000828,16467.57,Education,7.22,2022-11-04,2032-02-12
LN000712,CUST000754,29334.04,Education,6.74,2023-10-23,2034-10-04
LN000713,CUST000378,29130.28,Home,3.22,2022-12-09,2027-08-08
LN000714,CUST000006,36421.4,Education,6.69,2023-08-21,2034-07-19
LN000715,CUST000718,3558.42,Home,8.88,2023-07-25,2027-07-15
LN000716,CUST000474,46796.45,Car,6.15,2023-03-11,2034-10-09
LN000717,CUST000389,45951.59,Education,9.88,2024-02-13,2034-12-24
LN000718,CUST000193,28269.39,Home,9.3,2023-06-02,2029-12-08
LN000719,CUST000112,41051.72,Education,8.8,2024-09-22,2031-12-16
LN000720,CUST000876,31913.23,Home,6.7,2023-06-05,2034-07-30
LN000721,CUST000524,7483.11,Education,6.75,2023-05-30,2032-08-29
LN000722,CUST000041,34389.5,Home,6.79,2023-01-15,2033-11-06
LN000723,CUST000810,48145.52,Car,9.19,2023-05-14,2032-05-09
LN000724,CUST000454,2331.42,Education,3.32,2021-02-05,2029-02-11
LN000725,CUST000483,39353.94,Car,3.18,2023-10-02,2028-11-09
LN000726,CUST000261,23422.71,Car,9.46,2024-03-29,2026-08-29
LN000727,CUST000824,18039.98,Education,6.86,2023-03-15,2034-07-18
LN000728,CUST000518,38316.15,Education,5.38,2022-11-28,2035-01-25
LN000729,CUST000787,43562.6,Home,9.16,2021-11-13,2026-06-14
LN000730,CUST000477,39307.47,Education,5.11,2023-03-09,2027-03-15
LN000731,CUST000919,49678.91,Car,3.78,2021-04-23,2034-08-25
LN000732,CUST000714,9017.66,Car,3.72,2022-02-21,2029-07-22
LN000733,CUST000951,29794.38,Education,4.77,2024-09-29,2033-06-28
LN000734,CUST000380,46392.46,Home,5.9,2024-12-07,2029-08-16
LN000735,CUST000372,31073.72,Car,5.12,2023-03-02,2033-10-03
LN000736,CUST000124,23102.06,Car,7.46,2024-06-21,2030-12-19
LN000737,CUST000063,39194.47,Car,8.58,2022-06-10,2027-03-24
LN000738,CUST000504,24350.42,Home,3.9,2022-11-01,2030-03-13
LN000739,CUST000764,27135.87,Education,7.92,2021-04-09,2030-09-25
LN000740,CUST000683,11173.86,Education,5.18,2022-08-12,2027-12-27
LN000741,CUST000456,23658.18,Education,6.23,2021-09-09,2033-02-03
LN000742,CUST000962,27512.69,Education,9.87,2024-04-19,2030-06-27
LN000743,CUST000474,39686.7,Car,3.53,2020-10-11,2027-07-29
LN000744,CUST000466,21903.03,Car,5.29,2022-08-25,2026-12-29
LN000745,CUST000748,26413.99,Home,3.26,2023-07-05,2028-09-01
LN000746,CUST000984,33139.8,Home,8.94,2023-06-03,2029-09-06
LN000747,CUST000802,3570.72,Car,5.79,2021-12-10,2033-06-04
LN000748,CUST000854,3559.53,Education,8.2,2022-10-10,2030-09-29
LN000749,CUST000774,40760.1,Education,6.14,2022-05-17,2027-12-21
LN000750,CUST000149,49701.96,Home,7.98,2022-12-29,2032-06-05
LN000751,CUST000468,28791.95,Home,6.63,2020-04-23,2034-04-23
LN000752,CUST000363,7686.31,Home,8.11,2020-09-03,2034-07-18
